match_number,innings,balls,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,running_runs,fours,sixes,total_runs,bowler,wicket_type,caught,bowled,lbw,run_out,total_wickets,is_boundary,player_dismissed,team1,team2,date,venue,city,toss_winner,toss_decision,player_of_match,umpire1,umpire2,reserve_umpire,match_referee,winner,winner_runs,winner_wickets,match_type,match_id,is_wickets
103,1,4.3,England,South Africa,J Archer,H Brook,1,0,1,0,0,1,T Bavuma,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,A Paleker,PR Reiffel,AG Wharf,DC Boon,England,15,9,Group,103,1
103,1,19.6,South Africa,England,K Rabada,Q de Kock,1,1,1,0,0,2,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,RK Illingworth,RJ Tucker,Sharfuddoula,DC Boon,England,5,0,Group,103,1
103,1,6.3,South Africa,England,K Rabada,D Miller,4,0,0,1,0,4,B Stokes,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Asif Yaqoob,L Rusere,Rashid Riaz,AJ Pycroft,England,15,8,Group,103,1
103,1,14.2,England,South Africa,B Stokes,J Archer,0,0,0,0,0,0,T Bavuma,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Nitin Menon,Rashid Riaz,A Paleker,J Srinath,England,15,9,Group,103,1
103,2,4.5,England,South Africa,J Archer,J Archer,1,0,1,0,0,1,K Rabada,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,England,2,0,Final,103,1
103,1,1.1,South Africa,England,D Miller,D Miller,1,0,1,0,0,1,H Brook,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,bat,D Miller,L Rusere,Nitin Menon,Ahsan Raza,RB Richardson,England,122,0,Group,103,1
103,2,9.6,England,South Africa,J Buttler,B Stokes,0,0,0,0,0,0,K Rabada,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,England,15,5,Group,103,1
103,1,11.2,England,South Africa,M Wood,M Wood,1,0,1,0,0,1,D Miller,not out,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,CM Brown,Sharfuddoula,CB Gaffaney,JJ Crowe,England,2,0,Group,103,1
103,2,2.3,England,South Africa,H Brook,B Stokes,4,0,0,1,0,4,Q de Kock,not out,0,0,0,0,0,YES,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,England,24,0,Group,103,1
103,1,4.2,South Africa,England,K Rabada,A Nortje,0,0,0,0,0,0,H Brook,dot,0,0,0,0,0,NO,y shashank,England,South Africa,13-06-2024,England Stadium,England City,South Africa,field,D Miller,Asif Yaqoob,JS Wilson,Nitin Menon,RS Madugalle,England,39,0,Group,103,1
104,2,16.2,Pakistan,Sri Lanka,M Rizwan,H Rauf,1,0,1,0,0,1,P Nissanka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,L Rusere,RJ Tucker,RK Illingworth,RB Richardson,Pakistan,15,6,Group,104,1
104,1,8.5,Sri Lanka,Pakistan,P Nissanka,D Shanaka,0,0,0,0,0,0,B Azam,caught,1,0,0,0,1,NO,H Hiri,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,Pakistan,100,0,Group,104,1
104,2,9.4,Pakistan,Sri Lanka,I Ahmed,H Rauf,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,CB Gaffaney,CM Brown,DC Boon,Pakistan,15,8,Group,104,1
104,2,10.4,Pakistan,Sri Lanka,S Afridi,H Rauf,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,Pakistan,24,0,Group,104,1
104,2,12.3,Sri Lanka,Pakistan,P Nissanka,P Nissanka,0,0,0,0,0,0,M Rizwan,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,PR Reiffel,SJ Nogajski,AT Holdstock,RS Madugalle,Pakistan,15,7,Group,104,1
104,1,1.3,Pakistan,Sri Lanka,B Azam,H Rauf,3,0,3,0,0,3,P Nissanka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,Pakistan,84,0,Group,104,1
104,1,9.2,Pakistan,Sri Lanka,I Ahmed,M Rizwan,1,0,1,0,0,1,M Theekshana,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,Pakistan,28,0,Group,104,1
104,1,6.4,Sri Lanka,Pakistan,M Theekshana,D Shanaka,0,0,0,0,0,0,H Rauf,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,RK Illingworth,Sharfuddoula,L Rusere,RB Richardson,Pakistan,15,7,Group,104,1
104,2,2.2,Pakistan,Sri Lanka,H Rauf,I Ahmed,0,0,0,0,0,0,D Shanaka,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,RA Kettleborough,SJ Nogajski,CB Gaffaney,RB Richardson,Pakistan,53,0,Group,104,1
104,1,12.3,Sri Lanka,Pakistan,D Shanaka,D Chameera,0,0,0,0,0,0,I Ahmed,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,Pakistan,15,6,Group,104,1
104,2,16.3,Pakistan,Sri Lanka,B Azam,B Azam,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,A Paleker,MA Gough,RJ Tucker,JJ Crowe,Pakistan,15,0,Group,104,1
104,1,17.5,Sri Lanka,Pakistan,D Chameera,P Nissanka,1,0,1,0,0,1,B Azam,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,Pakistan,83,0,Group,104,1
104,1,9.6,Sri Lanka,Pakistan,K Mendis,P Nissanka,1,0,1,0,0,1,S Afridi,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,MA Gough,Ahsan Raza,DC Boon,Pakistan,15,7,Group,104,1
104,1,3.7,Sri Lanka,Pakistan,P Nissanka,K Mendis,0,0,0,0,0,0,M Rizwan,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,Pakistan,2,0,Final,104,1
104,1,12.3,Sri Lanka,Pakistan,D Chameera,D Chameera,0,0,0,0,0,0,I Ahmed,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,CB Gaffaney,CM Brown,DC Boon,Pakistan,15,8,Group,104,1
104,1,7.2,Sri Lanka,Pakistan,P Nissanka,M Theekshana,0,0,0,0,0,0,B Azam,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,Pakistan,15,3,Group,104,1
104,2,2.5,Sri Lanka,Pakistan,K Mendis,D Chameera,0,0,0,0,0,0,H Rauf,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,PR Reiffel,RK Illingworth,Ahsan Raza,DC Boon,Pakistan,15,9,Group,104,1
104,1,14.4,Sri Lanka,Pakistan,K Mendis,D Shanaka,1,0,1,0,0,1,M Rizwan,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,Nitin Menon,RK Illingworth,Ahsan Raza,RB Richardson,Pakistan,15,9,Semi Final,104,1
104,1,7.3,Pakistan,Sri Lanka,B Azam,H Rauf,1,0,1,0,0,1,M Theekshana,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,Pakistan,15,8,Group,104,1
104,1,14.5,Pakistan,Sri Lanka,S Afridi,H Rauf,1,0,1,0,0,1,P Nissanka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,Pakistan,15,8,Group,104,1
104,1,17.3,Sri Lanka,Pakistan,D Chameera,M Theekshana,4,0,0,1,0,4,M Rizwan,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,A Paleker,CM Brown,MA Gough,JJ Crowe,Pakistan,104,0,Group,104,1
104,2,3.5,Sri Lanka,Pakistan,P Nissanka,D Chameera,4,0,0,1,0,4,B Azam,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,CM Brown,J Madanagopal,JS Wilson,RB Richardson,Pakistan,25,0,Group,104,1
104,1,11.4,Pakistan,Sri Lanka,H Rauf,M Rizwan,0,1,0,0,0,1,D Shanaka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,L Rusere,PR Reiffel,RK Illingworth,DC Boon,Pakistan,15,7,Group,104,1
104,1,17.2,Sri Lanka,Pakistan,P Nissanka,D Chameera,1,0,1,0,0,1,B Azam,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,Pakistan,84,0,Group,104,1
104,1,19.3,Sri Lanka,Pakistan,D Shanaka,D Chameera,0,0,0,0,0,0,B Azam,run out,0,0,0,1,1,NO,A Nao,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,Pakistan,83,0,Group,104,1
104,2,17.6,Pakistan,Sri Lanka,I Ahmed,I Ahmed,4,0,0,1,0,4,K Mendis,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,PR Reiffel,RJ Tucker,AG Wharf,DC Boon,Pakistan,47,0,Group,104,1
104,1,17.4,Pakistan,Sri Lanka,I Ahmed,I Ahmed,3,0,3,0,0,3,M Theekshana,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,J Madanagopal,JS Wilson,SJ Nogajski,RB Richardson,Pakistan,112,0,Group,104,1
104,1,12.5,Sri Lanka,Pakistan,K Mendis,M Theekshana,4,0,0,1,0,4,M Rizwan,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AT Holdstock,HDPK Dharmasena,PR Reiffel,RS Madugalle,Pakistan,15,7,Group,104,1
104,2,14.6,Sri Lanka,Pakistan,D Chameera,P Nissanka,1,0,1,0,0,1,I Ahmed,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,CM Brown,J Madanagopal,JS Wilson,RB Richardson,Pakistan,25,0,Group,104,1
104,1,18.1,Sri Lanka,Pakistan,D Shanaka,D Chameera,4,0,0,1,0,4,H Rauf,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,Pakistan,15,3,Group,104,1
104,1,19.6,Pakistan,Sri Lanka,I Ahmed,H Rauf,1,1,1,0,0,2,K Mendis,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,Pakistan,100,0,Group,104,1
104,1,16.7,Sri Lanka,Pakistan,P Nissanka,M Theekshana,1,0,1,0,0,1,S Afridi,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,Pakistan,84,0,Group,104,1
104,2,16.1,Pakistan,Sri Lanka,M Rizwan,I Ahmed,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,AG Wharf,MA Gough,Ahsan Raza,DC Boon,Pakistan,15,7,Group,104,1
104,2,17.2,Pakistan,Sri Lanka,M Rizwan,S Afridi,1,0,1,0,0,1,D Chameera,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,Pakistan,28,0,Group,104,1
104,1,19.1,Sri Lanka,Pakistan,M Theekshana,P Nissanka,4,0,0,1,0,4,M Rizwan,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Ahsan Raza,SJ Nogajski,HDPK Dharmasena,RB Richardson,Pakistan,21,0,Group,104,1
104,2,7.3,Pakistan,Sri Lanka,S Afridi,S Afridi,2,0,2,0,0,2,P Nissanka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,CB Gaffaney,JS Wilson,A Paleker,DC Boon,Pakistan,15,10,Group,104,1
104,1,15.4,Pakistan,Sri Lanka,S Afridi,M Rizwan,0,0,0,0,0,0,P Nissanka,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,J Madanagopal,JS Wilson,Asif Yaqoob,RS Madugalle,Pakistan,15,0,Group,104,1
104,2,13.5,Sri Lanka,Pakistan,P Nissanka,D Chameera,0,0,0,0,0,0,M Rizwan,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,Pakistan,15,6,Group,104,1
104,1,2.6,Sri Lanka,Pakistan,M Theekshana,K Mendis,2,0,2,0,0,2,H Rauf,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,Pakistan,15,5,Group,104,1
104,2,9.1,Pakistan,Sri Lanka,H Rauf,H Rauf,0,0,0,0,0,0,K Mendis,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,CB Gaffaney,JS Wilson,A Paleker,DC Boon,Pakistan,15,10,Group,104,1
104,1,4.3,Pakistan,Sri Lanka,S Afridi,I Ahmed,1,0,1,0,0,1,D Chameera,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,A Paleker,PR Reiffel,AG Wharf,DC Boon,Pakistan,15,9,Group,104,1
104,1,19.6,Sri Lanka,Pakistan,M Theekshana,D Chameera,1,1,1,0,0,2,M Rizwan,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,RK Illingworth,RJ Tucker,Sharfuddoula,DC Boon,Pakistan,5,0,Group,104,1
104,1,6.3,Pakistan,Sri Lanka,H Rauf,S Afridi,4,0,0,1,0,4,D Chameera,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Asif Yaqoob,L Rusere,Rashid Riaz,AJ Pycroft,Pakistan,15,8,Group,104,1
104,1,14.2,Pakistan,Sri Lanka,S Afridi,M Rizwan,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Nitin Menon,Rashid Riaz,A Paleker,J Srinath,Pakistan,15,9,Group,104,1
104,2,4.5,Sri Lanka,Pakistan,D Shanaka,D Shanaka,1,0,1,0,0,1,S Afridi,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,Pakistan,2,0,Final,104,1
104,1,1.1,Pakistan,Sri Lanka,H Rauf,I Ahmed,1,0,1,0,0,1,D Shanaka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,bat,P Nissanka,L Rusere,Nitin Menon,Ahsan Raza,RB Richardson,Pakistan,122,0,Group,104,1
104,2,9.6,Pakistan,Sri Lanka,I Ahmed,I Ahmed,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Asif Yaqoob,MA Gough,A Paleker,JJ Crowe,Pakistan,15,5,Group,104,1
104,1,11.2,Pakistan,Sri Lanka,I Ahmed,I Ahmed,1,0,1,0,0,1,M Theekshana,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,CM Brown,Sharfuddoula,CB Gaffaney,JJ Crowe,Pakistan,2,0,Group,104,1
104,2,2.3,Pakistan,Sri Lanka,B Azam,S Afridi,4,0,0,1,0,4,K Mendis,not out,0,0,0,0,0,YES,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,Pakistan,24,0,Group,104,1
104,1,4.2,Pakistan,Sri Lanka,H Rauf,B Azam,0,0,0,0,0,0,P Nissanka,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,14-06-2024,Pakistan Stadium,Pakistan City,Pakistan,field,P Nissanka,Asif Yaqoob,JS Wilson,Nitin Menon,RS Madugalle,Pakistan,39,0,Group,104,1
105,2,16.2,Sri Lanka,Pakistan,P Nissanka,P Nissanka,1,0,1,0,0,1,M Rizwan,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,L Rusere,RJ Tucker,RK Illingworth,RB Richardson,Pakistan,15,6,Group,105,1
105,1,8.5,Sri Lanka,Pakistan,D Chameera,D Shanaka,0,0,0,0,0,0,B Azam,caught,1,0,0,0,1,NO,H Hiri,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,bat,K Mendis,RK Illingworth,SJ Nogajski,PR Reiffel,RS Madugalle,Pakistan,100,0,Group,105,1
105,2,9.4,Sri Lanka,Pakistan,D Chameera,K Mendis,0,0,0,0,0,0,S Afridi,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,AG Wharf,CB Gaffaney,CM Brown,DC Boon,Pakistan,15,8,Group,105,1
105,2,10.4,Pakistan,Sri Lanka,H Rauf,S Afridi,0,0,0,0,0,0,P Nissanka,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,RK Illingworth,RA Kettleborough,HDPK Dharmasena,JJ Crowe,Pakistan,24,0,Group,105,1
105,2,12.3,Sri Lanka,Pakistan,M Theekshana,P Nissanka,0,0,0,0,0,0,B Azam,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,PR Reiffel,SJ Nogajski,AT Holdstock,RS Madugalle,Pakistan,15,7,Group,105,1
105,1,1.3,Pakistan,Sri Lanka,B Azam,B Azam,3,0,3,0,0,3,D Shanaka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,Ahsan Raza,HDPK Dharmasena,AT Holdstock,J Srinath,Pakistan,84,0,Group,105,1
105,1,9.2,Pakistan,Sri Lanka,I Ahmed,B Azam,1,0,1,0,0,1,D Chameera,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,MA Gough,RK Illingworth,AT Holdstock,RB Richardson,Pakistan,28,0,Group,105,1
105,1,6.4,Pakistan,Sri Lanka,S Afridi,M Rizwan,0,0,0,0,0,0,M Theekshana,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,RK Illingworth,Sharfuddoula,L Rusere,RB Richardson,Pakistan,15,7,Group,105,1
105,2,2.2,Pakistan,Sri Lanka,M Rizwan,B Azam,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,RA Kettleborough,SJ Nogajski,CB Gaffaney,RB Richardson,Pakistan,53,0,Group,105,1
105,1,12.3,Pakistan,Sri Lanka,H Rauf,S Afridi,0,0,0,0,0,0,P Nissanka,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,bat,K Mendis,CM Brown,RA Kettleborough,AG Wharf,JJ Crowe,Pakistan,15,6,Group,105,1
105,2,16.3,Sri Lanka,Pakistan,D Shanaka,M Theekshana,0,0,0,0,0,0,I Ahmed,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,A Paleker,MA Gough,RJ Tucker,JJ Crowe,Pakistan,15,0,Group,105,1
105,1,17.5,Pakistan,Sri Lanka,H Rauf,S Afridi,1,0,1,0,0,1,D Chameera,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,AG Wharf,A Paleker,Asif Yaqoob,JJ Crowe,Pakistan,83,0,Group,105,1
105,1,9.6,Pakistan,Sri Lanka,I Ahmed,H Rauf,1,0,1,0,0,1,P Nissanka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,AG Wharf,MA Gough,Ahsan Raza,DC Boon,Pakistan,15,7,Group,105,1
105,1,3.7,Sri Lanka,Pakistan,D Shanaka,K Mendis,0,0,0,0,0,0,H Rauf,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,bat,K Mendis,CB Gaffaney,RK Illingworth,RJ Tucker,RB Richardson,Pakistan,2,0,Final,105,1
105,1,12.3,Pakistan,Sri Lanka,S Afridi,S Afridi,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,AG Wharf,CB Gaffaney,CM Brown,DC Boon,Pakistan,15,8,Group,105,1
105,1,7.2,Pakistan,Sri Lanka,B Azam,B Azam,0,0,0,0,0,0,D Chameera,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,AT Holdstock,Rashid Riaz,HDPK Dharmasena,J Srinath,Pakistan,15,3,Group,105,1
105,2,2.5,Pakistan,Sri Lanka,M Rizwan,B Azam,0,0,0,0,0,0,K Mendis,dot,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,PR Reiffel,RK Illingworth,Ahsan Raza,DC Boon,Pakistan,15,9,Group,105,1
105,1,14.4,Sri Lanka,Pakistan,P Nissanka,M Theekshana,1,0,1,0,0,1,S Afridi,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,bat,K Mendis,Nitin Menon,RK Illingworth,Ahsan Raza,RB Richardson,Pakistan,15,9,Semi Final,105,1
105,1,7.3,Pakistan,Sri Lanka,S Afridi,B Azam,1,0,1,0,0,1,D Chameera,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,Pakistan,15,8,Group,105,1
105,1,14.5,Pakistan,Sri Lanka,S Afridi,I Ahmed,1,0,1,0,0,1,D Shanaka,not out,0,0,0,0,0,NO,y shashank,Pakistan,Sri Lanka,15-06-2024,Pakistan Stadium,Pakistan City,Sri Lanka,field,K Mendis,Ahsan Raza,Nitin Menon,CM Brown,JJ Crowe,Pakistan,15,8,Group,105,1
